action,content_type_name,parent_content_type_name,project_id,user_id
content_published,post,entry,311,203949
content_published,post,entry,311,203949
content_published,post,entry,311,203949
content_published,post,entry,311,63127
content_published,post,entry,311,63127
content_published,post,entry,311,51599
content_published,post,entry,311,203949
content_published,post,entry,311,74587
content_published,post,entry,279,81081
content_published,post,entry,279,82742
content_published,post,entry,279,81081
content_published,post,entry,279,82742
content_published,post,entry,311,51599
content_published,post,entry,311,51599
content_published,post,entry,311,51599
content_published,post,entry,311,51599
content_published,post,entry,311,51599
content_published,post,entry,311,133586
content_published,post,entry,311,64204
content_published,post,entry,311,133586
content_published,post,entry,311,133586
content_published,post,entry,311,64204
content_published,post,entry,311,74587
content_published,post,entry,311,133586
content_published,post,entry,311,64204
content_published,post,entry,311,63127
content_published,post,entry,311,64204
content_published,post,entry,311,133586
content_published,post,entry,311,133586
content_published,post,entry,311,131797
content_published,post,entry,311,63127
content_published,post,entry,311,63127
content_published,post,entry,311,133586
content_published,post,entry,311,133586
content_published,post,entry,311,133586
content_published,post,entry,311,133586
content_published,post,entry,311,131797
content_published,post,entry,311,63127
content_published,post,entry,311,133586
content_published,post,entry,311,133586
content_published,post,entry,311,133586
content_published,post,entry,311,63127
content_published,post,entry,311,133586
content_published,post,entry,311,131797
content_published,post,entry,311,133586
content_published,post,entry,311,131797
content_published,post,entry,311,133586
content_published,post,entry,311,63127
content_published,post,entry,311,131797
content_published,post,entry,311,133586
content_published,post,entry,311,131797
content_published,post,entry,311,64204
content_published,post,entry,311,133586
content_published,post,entry,311,64204
content_published,post,entry,311,133586
content_published,post,entry,311,64204
content_published,post,entry,311,133586
content_published,post,entry,311,64204
content_published,post,entry,311,133586
content_published,post,entry,311,131797
content_published,post,entry,311,51599
content_published,post,entry,311,133586
content_published,post,entry,311,133586
content_published,post,entry,311,51599
content_published,post,entry,311,51599
content_published,post,entry,311,51599
content_published,post,entry,311,133586
content_published,post,entry,311,131797
content_published,post,entry,311,133586
content_published,post,entry,311,133586
content_published,post,entry,311,131797
content_published,post,entry,311,133586
content_published,post,entry,311,133586
content_published,post,entry,311,133586
content_published,post,entry,311,17434
content_published,post,entry,311,133586
content_published,post,entry,311,133586
content_published,post,entry,311,133586
content_published,post,entry,311,51599
content_published,post,entry,311,133586
content_published,post,entry,311,65843
content_published,post,entry,311,133586
content_published,post,entry,311,20633
content_published,post,entry,311,185760
content_published,post,entry,311,185760
content_published,post,entry,311,185760
content_published,post,entry,311,133586
content_published,post,entry,311,133586
content_published,post,entry,311,133586
content_published,post,entry,311,185760
content_published,post,entry,311,185760
content_published,post,entry,311,185760
content_published,post,entry,311,51599
content_published,post,entry,311,51599
content_published,post,entry,311,51599
content_published,post,entry,311,204106
content_published,post,entry,311,51599
content_published,post,entry,311,20633
content_published,post,entry,311,65843
content_published,post,entry,311,51599
content_published,post,entry,279,81081
content_published,post,entry,279,82742
content_published,post,entry,311,51599
content_published,post,entry,279,81081
content_published,post,entry,279,82742
content_published,post,entry,311,202892
content_published,post,entry,311,194690
content_published,post,entry,311,202892
content_published,post,entry,311,51599
content_published,post,entry,311,63127
content_published,post,entry,311,202892
content_published,post,entry,311,204106
content_published,post,entry,311,202892
content_published,post,entry,311,202892
content_published,post,entry,311,51599
content_published,post,entry,311,51599
content_published,post,entry,311,51599
content_published,post,entry,311,51599
